Ratios - based on IFRS,"30.09.20
(£m)","30.09.21
(£m)","30.09.22
(£m)","30.09.23
(£m)","30.09.24
(£m)",
PE Ratio,50.62,50.66,30.54,33.08,45.95,
PEG,-2.45,1.73,0.86,1.71,7.67,
Earnings per Share Growth,-20.69%,29.32%,35.65%,19.32%,5.99%,
Dividend Cover,1.45,1.32,1.41,1.61,1.63,
Revenue Per Share,473.49p,632.61p,813.28p,925.62p,"1,014.53p",
Pre-Tax Profit per Share,58.66p,77.61p,103.99p,119.99p,131.41p,
Operating Margin,12.96%,13.25%,14.25%,15.27%,15.21%,
Return on Capital Employed,15.64%,16.43%,16.26%,16.33%,15.95%,
Dividend Yield,1.36%,1.50%,2.32%,1.88%,1.34%,
Dividend per Share Growth,3.17%,42.39%,26.29%,5.02%,291.66%,
Net Asset Value per Share (exc. Intangibles),223.23p,-58.41p,-136.01p,-50.58p,-121.93p,
Net Gearing,-,33.82%,49.68%,28.44%,49.26%,
