Ratios - based on IFRS,"31.03.20
(£m)","31.03.21
(£m)","31.03.22
(£m)","31.03.23
(£m)","31.03.24
(£m)",
PE Ratio,39.48,44.28,38.89,35.93,33.24,
PEG,4.72,4.23,1.91,-9.28,2.29,
Earnings per Share Growth,8.37%,10.47%,20.39%,-3.87%,14.50%,
Dividend Cover,2.95,3.04,3.42,3.07,3.30,
Revenue Per Share,352.09p,347.67p,402.77p,490.16p,537.65p,
Pre-Tax Profit per Share,58.98p,66.70p,80.41p,77.12p,89.95p,
Operating Margin,17.44%,18.27%,18.28%,16.65%,18.08%,
Return on Capital Employed,16.61%,15.79%,17.14%,15.20%,15.39%,
Dividend Yield,0.86%,0.74%,0.75%,0.91%,0.91%,
Dividend per Share Growth,4.74%,7.26%,6.97%,6.99%,6.69%,
Net Asset Value per Share (exc. Intangibles),-7.71p,18.09p,44.60p,1.58p,-11.46p,
Net Gearing,27.58%,16.38%,14.45%,33.02%,33.92%,
